STATE,YEAR,RAPE,KIDNAP_ASSAULT,DOWRY_DEATHS,ASSAULT_AGAINST_WOMEN,ASSAULT_AGAINST_MODESTY,DOMESTIC_VIOLENCE,WOMEN_TRAFFICKING,TOTAL_CRIMES
Andhra Pradesh,2001,837,391,208,610,553,1037,150,3786
Andhra Pradesh,2002,472,375,349,884,529,1116,119,3844
Andhra Pradesh,2003,578,687,405,639,426,837,88,3660
Andhra Pradesh,2004,506,472,289,792,384,705,133,3281
Andhra Pradesh,2005,949,314,262,967,617,920,86,4115
Andhra Pradesh,2006,787,644,479,1091,595,912,127,4635
Andhra Pradesh,2007,546,465,398,1045,555,733,164,3906
Andhra Pradesh,2008,606,531,268,1225,569,862,114,4175
Andhra Pradesh,2009,520,753,475,900,331,1450,164,4593
Andhra Pradesh,2010,640,600,525,1121,379,874,204,4343
Andhra Pradesh,2011,1002,573,421,929,776,894,160,4755
Andhra Pradesh,2012,1125,431,268,1230,621,1151,188,5014
Andhra Pradesh,2013,724,687,596,1251,399,1618,224,5499
Andhra Pradesh,2014,822,550,284,723,724,1539,282,4924
Andhra Pradesh,2015,986,449,509,1516,645,1100,160,5365
Andhra Pradesh,2016,1304,989,633,1278,626,1000,155,5985
Andhra Pradesh,2017,1276,568,353,1335,441,1709,274,5956
Andhra Pradesh,2018,1130,520,590,1812,522,1600,239,6413
Andhra Pradesh,2019,1564,1067,645,1678,705,1875,191,7725
Andhra Pradesh,2020,1200,693,324,983,851,1884,97,6032
Andhra Pradesh,2021,857,559,318,1393,858,1559,245,5789
Arunachal Pradesh,2001,804,470,270,900,493,671,59,3667
Arunachal Pradesh,2002,574,432,346,849,558,623,103,3485
Arunachal Pradesh,2003,783,341,195,725,374,736,82,3236
Arunachal Pradesh,2004,622,638,315,531,600,1145,195,4046
Arunachal Pradesh,2005,877,345,314,668,415,679,113,3411
Arunachal Pradesh,2006,605,685,325,857,665,1417,151,4705
Arunachal Pradesh,2007,565,454,521,1003,520,1286,69,4418
Arunachal Pradesh,2008,793,771,240,1311,338,877,169,4499
Arunachal Pradesh,2009,654,384,527,818,578,1266,142,4369
Arunachal Pradesh,2010,859,871,274,1208,433,1113,195,4953
Arunachal Pradesh,2011,725,764,223,1006,778,1620,79,5195
Arunachal Pradesh,2012,685,862,533,1323,488,904,225,5020
Arunachal Pradesh,2013,945,930,463,676,718,1064,200,4996
Arunachal Pradesh,2014,665,430,259,1185,492,1415,224,4670
Arunachal Pradesh,2015,1011,520,418,1472,770,931,160,5282
Arunachal Pradesh,2016,565,840,480,925,717,1349,160,5036
Arunachal Pradesh,2017,598,884,575,1130,740,1337,98,5362
Arunachal Pradesh,2018,744,879,522,1365,758,989,117,5374
Arunachal Pradesh,2019,1040,852,358,1148,400,1585,236,5619
Arunachal Pradesh,2020,1132,908,221,1323,514,1693,239,6030
Arunachal Pradesh,2021,1195,549,573,838,824,1719,123,5821
Assam,2001,853,919,610,940,713,1274,136,5445
Assam,2002,1140,591,439,1315,790,1181,78,5534
Assam,2003,813,783,682,801,703,1264,257,5303
Assam,2004,1386,469,652,954,412,1373,198,5444
Assam,2005,1213,1099,605,1009,654,1986,307,6873
Assam,2006,1233,515,707,1355,814,1368,260,6252
Assam,2007,857,949,455,1639,537,1676,191,6304
Assam,2008,1004,627,702,1572,660,1614,275,6454
Assam,2009,1481,1267,689,1664,649,1917,265,7932
Assam,2010,1594,647,442,1790,548,1146,359,6526
Assam,2011,1471,853,780,1586,941,1594,206,7431
Assam,2012,1374,1204,754,1905,965,1371,315,7888
Assam,2013,1214,962,816,1100,569,1732,249,6642
Assam,2014,1100,1162,557,1948,1107,1728,366,7968
Assam,2015,958,1274,569,1901,1087,1559,333,7681
Assam,2016,1057,912,741,1304,748,2403,126,7291
Assam,2017,1186,639,429,1502,733,1810,119,6418
Assam,2018,1256,1259,916,1080,1179,2057,256,8003
Assam,2019,1234,956,938,2251,985,2422,382,9168
Assam,2020,1534,888,704,1746,1153,2665,377,9067
Assam,2021,2158,1735,778,2621,1147,2588,157,11184
Bihar,2001,472,204,197,469,273,820,80,2515
Bihar,2002,639,284,136,400,343,979,80,2861
Bihar,2003,641,440,305,867,259,497,59,3068
Bihar,2004,585,401,171,732,412,564,112,2977
Bihar,2005,380,514,365,470,215,668,126,2738
Bihar,2006,530,507,153,810,416,590,147,3153
Bihar,2007,655,284,416,907,347,821,98,3528
Bihar,2008,544,603,378,537,559,967,166,3754
Bihar,2009,613,576,436,657,529,943,121,3875
Bihar,2010,770,373,408,1005,282,1181,87,4106
Bihar,2011,721,430,162,1034,320,755,173,3595
Bihar,2012,863,581,239,519,597,673,162,3634
Bihar,2013,815,586,359,831,552,691,87,3921
Bihar,2014,601,556,317,890,433,1179,108,4084
Bihar,2015,605,410,210,696,330,1072,185,3508
Bihar,2016,568,523,410,1214,484,876,72,4147
Bihar,2017,568,365,170,907,382,1364,147,3903
Bihar,2018,532,737,341,1177,518,1041,133,4479
Bihar,2019,483,765,333,1129,443,736,164,4053
Bihar,2020,526,557,267,1215,323,1216,156,4260
Bihar,2021,596,564,331,890,640,1446,111,4578
Chhattisgarh,2001,925,309,398,920,360,686,90,3688
Chhattisgarh,2002,515,467,384,842,281,848,99,3436
Chhattisgarh,2003,495,404,261,1109,519,1277,90,4155
Chhattisgarh,2004,572,354,256,653,302,1245,155,3537
Chhattisgarh,2005,1011,526,341,802,459,913,153,4205
Chhattisgarh,2006,832,774,441,1027,308,891,180,4453
Chhattisgarh,2007,872,326,477,1248,568,1378,95,4964
Chhattisgarh,2008,798,482,577,978,687,1580,154,5256
Chhattisgarh,2009,728,385,257,970,550,1338,142,4370
Chhattisgarh,2010,568,393,306,773,707,1579,236,4562
Chhattisgarh,2011,1100,603,219,1068,616,1217,153,4976
Chhattisgarh,2012,685,397,303,1321,539,795,185,4225
Chhattisgarh,2013,1018,525,207,1004,443,1547,90,4834
Chhattisgarh,2014,1039,458,617,969,713,1249,175,5220
Chhattisgarh,2015,918,460,302,1255,746,1006,88,4775
Chhattisgarh,2016,1265,616,591,1010,383,1640,268,5773
Chhattisgarh,2017,1148,1005,446,1243,576,1723,167,6308
Chhattisgarh,2018,1395,1156,370,1220,919,1449,163,6672
Chhattisgarh,2019,1457,717,759,1659,813,1188,331,6924
Chhattisgarh,2020,1475,667,301,1683,476,1991,87,6680
Chhattisgarh,2021,1374,1129,283,1594,563,1653,180,6776
Delhi,2001,166,128,53,139,101,220,36,843
Delhi,2002,85,104,83,215,100,173,12,772
Delhi,2003,169,91,72,211,53,226,19,841
Delhi,2004,96,99,65,199,63,133,36,691
Delhi,2005,109,139,40,163,71,161,10,693
Delhi,2006,188,122,43,169,82,217,32,853
Delhi,2007,117,141,46,163,93,168,30,758
Delhi,2008,205,87,101,205,79,222,35,934
Delhi,2009,101,125,71,250,84,268,33,932
Delhi,2010,173,127,85,224,115,276,34,1034
Delhi,2011,184,99,72,216,129,168,24,892
Delhi,2012,130,82,83,289,116,318,46,1064
Delhi,2013,215,124,104,251,97,179,51,1021
Delhi,2014,230,166,96,284,153,293,27,1249
Delhi,2015,111,134,78,247,133,268,47,1018
Delhi,2016,132,103,45,300,130,348,24,1082
Delhi,2017,231,187,68,212,85,345,27,1155
Delhi,2018,130,188,55,223,140,314,55,1105
Delhi,2019,226,93,80,164,123,253,56,995
Delhi,2020,167,128,124,289,81,298,37,1124
Delhi,2021,176,130,63,174,166,272,45,1026
Goa,2001,1017,313,287,1255,603,842,200,4517
Goa,2002,816,725,259,1136,619,1163,107,4825
Goa,2003,1124,620,490,712,696,862,130,4634
Goa,2004,916,339,303,760,524,889,78,3809
Goa,2005,778,692,382,847,623,1436,249,5007
Goa,2006,764,748,221,1524,758,1216,91,5322
Goa,2007,898,945,356,850,424,1452,199,5124
Goa,2008,887,780,358,1208,602,1677,100,5612
Goa,2009,1306,775,637,1180,873,1353,271,6395
Goa,2010,1202,614,383,1026,917,1645,190,5977
Goa,2011,681,683,574,1113,454,983,297,4785
Goa,2012,1160,686,650,1681,628,1887,91,6783
Goa,2013,877,467,476,935,660,1815,161,5391
Goa,2014,740,607,352,1225,722,1777,231,5654
Goa,2015,1138,879,582,1537,436,1305,275,6152
Goa,2016,1025,591,343,1594,489,1928,348,6318
Goa,2017,1161,731,499,1037,626,1415,333,5802
Goa,2018,1512,575,676,952,500,1595,204,6014
Goa,2019,1124,642,562,1309,534,1927,257,6355
Goa,2020,1049,661,843,1009,609,2300,312,6783
Goa,2021,1079,602,592,1502,585,1875,167,6402
Gujarat,2001,825,290,419,539,263,1231,184,3751
Gujarat,2002,724,600,290,600,271,856,179,3520
Gujarat,2003,888,722,192,1096,364,1070,140,4472
Gujarat,2004,610,442,274,660,471,741,139,3337
Gujarat,2005,670,673,461,1153,387,810,92,4246
Gujarat,2006,937,654,244,1157,508,1309,196,5005
Gujarat,2007,1050,614,415,1066,673,1228,88,5134
Gujarat,2008,739,459,276,635,509,954,140,3712
Gujarat,2009,947,330,475,1176,540,1079,138,4685
Gujarat,2010,947,777,339,1174,569,963,144,4913
Gujarat,2011,505,347,492,828,586,1088,89,3935
Gujarat,2012,722,522,358,694,444,914,129,3783
Gujarat,2013,818,708,403,632,331,1219,108,4219
Gujarat,2014,889,803,503,854,554,844,125,4572
Gujarat,2015,975,555,427,1384,466,1100,219,5126
Gujarat,2016,1006,853,508,1247,594,1396,155,5759
Gujarat,2017,800,456,295,1472,578,1029,97,4727
Gujarat,2018,1107,397,513,1348,753,841,135,5094
Gujarat,2019,656,591,280,1407,732,1587,105,5358
Gujarat,2020,865,792,316,1095,499,1552,167,5286
Gujarat,2021,811,897,425,1463,553,1777,289,6215
Haryana,2001,674,407,235,510,273,848,154,3101
Haryana,2002,533,347,358,772,358,567,52,2987
Haryana,2003,513,395,328,456,467,929,150,3238
Haryana,2004,530,374,228,638,243,651,85,2749
Haryana,2005,647,342,165,447,488,776,149,3014
Haryana,2006,567,471,377,457,291,623,170,2956
Haryana,2007,564,552,204,528,307,936,132,3223
Haryana,2008,736,427,279,791,406,960,84,3683
Haryana,2009,503,442,180,786,378,728,168,3185
Haryana,2010,709,428,139,916,237,761,94,3284
Haryana,2011,540,262,207,835,267,914,152,3177
Haryana,2012,529,369,315,917,449,1137,111,3827
Haryana,2013,424,519,393,474,291,1011,166,3278
Haryana,2014,504,390,358,713,239,928,84,3216
Haryana,2015,407,523,222,940,386,825,111,3414
Haryana,2016,582,341,365,737,541,791,63,3420
Haryana,2017,637,722,211,700,296,842,97,3505
Haryana,2018,797,341,297,807,530,1253,149,4174
Haryana,2019,766,645,178,961,417,994,173,4134
Haryana,2020,436,663,371,801,308,791,154,3524
Haryana,2021,924,279,207,813,401,938,65,3627
Himachal Pradesh,2001,174,158,65,165,148,269,31,1010
Himachal Pradesh,2002,158,109,84,328,104,357,37,1177
Himachal Pradesh,2003,242,133,123,225,82,306,51,1162
Himachal Pradesh,2004,168,82,92,304,161,312,55,1174
Himachal Pradesh,2005,242,145,56,188,90,338,16,1075
Himachal Pradesh,2006,182,190,98,270,87,249,62,1138
Himachal Pradesh,2007,215,193,128,176,191,330,38,1271
Himachal Pradesh,2008,192,217,129,297,105,413,38,1391
Himachal Pradesh,2009,152,109,70,214,129,379,36,1089
Himachal Pradesh,2010,322,239,85,334,168,259,36,1443
Himachal Pradesh,2011,253,126,168,230,186,415,54,1432
Himachal Pradesh,2012,279,254,64,216,194,399,60,1466
Himachal Pradesh,2013,260,230,128,375,150,524,52,1719
Himachal Pradesh,2014,334,172,77,241,181,412,36,1453
Himachal Pradesh,2015,258,266,171,472,274,318,49,1808
Himachal Pradesh,2016,266,219,109,309,135,375,51,1464
Himachal Pradesh,2017,257,314,97,342,222,394,80,1706
Himachal Pradesh,2018,329,237,121,257,290,465,97,1796
Himachal Pradesh,2019,286,135,148,511,237,449,64,1830
Himachal Pradesh,2020,322,338,192,501,197,450,70,2070
Himachal Pradesh,2021,350,146,156,496,180,643,78,2049
Jharkhand,2001,112,104,111,208,94,173,35,837
Jharkhand,2002,106,67,91,248,109,176,46,843
Jharkhand,2003,215,97,66,216,135,244,31,1004
Jharkhand,2004,163,127,74,129,92,170,28,783
Jharkhand,2005,215,162,85,217,86,260,49,1074
Jharkhand,2006,133,71,76,212,130,287,27,936
Jharkhand,2007,142,139,98,168,110,238,30,925
Jharkhand,2008,176,142,79,273,136,287,34,1127
Jharkhand,2009,250,129,73,298,114,263,36,1163
Jharkhand,2010,240,160,112,190,121,352,26,1201
Jharkhand,2011,251,199,109,266,141,264,35,1265
Jharkhand,2012,256,170,69,249,130,349,32,1255
Jharkhand,2013,233,93,48,318,82,356,44,1174
Jharkhand,2014,157,193,71,259,107,208,49,1044
Jharkhand,2015,131,202,67,197,87,251,37,972
Jharkhand,2016,149,218,141,190,153,374,38,1263
Jharkhand,2017,257,125,77,177,171,338,28,1173
Jharkhand,2018,285,92,147,259,187,416,19,1405
Jharkhand,2019,288,121,136,372,127,227,34,1305
Jharkhand,2020,323,150,107,331,162,441,26,1540
Jharkhand,2021,205,234,95,358,182,408,19,1501
Karnataka,2001,439,379,130,650,362,730,81,2771
Karnataka,2002,461,209,120,436,211,483,53,1973
Karnataka,2003,576,253,240,332,314,689,38,2442
Karnataka,2004,356,278,193,668,319,517,43,2374
Karnataka,2005,374,360,147,397,207,743,96,2324
Karnataka,2006,466,319,215,621,225,526,112,2484
Karnataka,2007,322,330,264,400,327,468,96,2207
Karnataka,2008,512,237,185,606,217,547,102,2406
Karnataka,2009,478,448,209,590,299,466,87,2577
Karnataka,2010,584,328,303,727,347,483,78,2850
Karnataka,2011,672,502,127,794,195,649,123,3062
Karnataka,2012,697,424,216,859,301,914,145,3556
Karnataka,2013,585,432,246,705,293,565,103,2929
Karnataka,2014,617,283,122,415,286,838,106,2667
Karnataka,2015,671,298,209,550,478,885,55,3146
Karnataka,2016,529,516,360,442,279,578,47,2751
Karnataka,2017,672,243,333,663,297,663,160,3031
Karnataka,2018,569,331,344,819,315,863,131,3372
Karnataka,2019,481,275,304,553,310,559,168,2650
Karnataka,2020,791,492,257,737,546,1121,139,4083
Karnataka,2021,542,424,188,704,498,880,172,3408
Kerala,2001,275,267,97,436,230,551,63,1919
Kerala,2002,328,165,165,419,253,661,33,2024
Kerala,2003,410,156,100,574,266,606,48,2160
Kerala,2004,494,223,244,363,183,627,93,2227
Kerala,2005,519,341,218,447,202,490,56,2273
Kerala,2006,446,239,158,634,254,690,97,2518
Kerala,2007,360,219,157,339,355,696,33,2159
Kerala,2008,457,379,157,407,218,640,57,2315
Kerala,2009,589,272,256,536,340,731,80,2804
Kerala,2010,406,220,221,430,396,878,136,2687
Kerala,2011,591,204,285,381,182,497,104,2244
Kerala,2012,335,245,202,378,333,850,131,2474
Kerala,2013,297,357,199,372,367,692,67,2351
Kerala,2014,557,330,321,452,425,700,64,2849
Kerala,2015,404,314,298,420,450,690,66,2642
Kerala,2016,439,497,139,874,381,495,88,2913
Kerala,2017,513,431,290,442,439,820,80,3015
Kerala,2018,762,560,365,548,485,902,116,3738
Kerala,2019,738,478,200,707,411,613,152,3299
Kerala,2020,419,262,329,826,478,661,112,3087
Kerala,2021,704,473,266,623,434,951,131,3582
Madhya Pradesh,2001,170,52,53,192,70,211,37,785
Madhya Pradesh,2002,152,51,44,212,81,161,37,738
Madhya Pradesh,2003,145,107,34,170,103,208,12,779
Madhya Pradesh,2004,146,103,71,133,55,116,18,642
Madhya Pradesh,2005,103,60,40,149,86,168,10,616
Madhya Pradesh,2006,87,101,48,142,68,166,12,624
Madhya Pradesh,2007,176,142,66,124,79,142,19,748
Madhya Pradesh,2008,90,93,58,166,58,160,18,643
Madhya Pradesh,2009,151,73,39,148,126,177,31,745
Madhya Pradesh,2010,128,91,90,231,134,157,22,853
Madhya Pradesh,2011,121,95,106,262,85,255,30,954
Madhya Pradesh,2012,129,104,98,183,72,241,34,861
Madhya Pradesh,2013,189,127,111,198,127,226,23,1001
Madhya Pradesh,2014,214,161,72,212,125,200,39,1023
Madhya Pradesh,2015,219,78,123,217,107,256,51,1051
Madhya Pradesh,2016,192,173,74,297,125,291,18,1170
Madhya Pradesh,2017,219,123,103,158,178,312,33,1126
Madhya Pradesh,2018,277,139,48,205,134,294,43,1140
Madhya Pradesh,2019,201,137,123,275,137,266,17,1156
Madhya Pradesh,2020,192,216,58,336,94,253,37,1186
Madhya Pradesh,2021,201,145,88,287,113,249,53,1136
Maharashtra,2001,137,72,94,255,122,225,32,937
Maharashtra,2002,148,110,94,212,76,248,26,914
Maharashtra,2003,212,114,70,126,82,197,39,840
Maharashtra,2004,182,161,82,190,84,178,39,916
Maharashtra,2005,238,105,71,198,78,223,32,945
Maharashtra,2006,196,162,113,227,129,213,22,1062
