STATE,YEAR,RAPE,KIDNAP_ASSAULT,DOWRY_DEATHS,ASSAULT_AGAINST_WOMEN,ASSAULT_AGAINST_MODESTY,DOMESTIC_VIOLENCE,WOMEN_TRAFFICKING,TOTAL_CRIMES
Maharashtra,2007,153,81,69,224,117,228,32,904
Maharashtra,2008,229,178,54,160,93,192,47,953
Maharashtra,2009,229,187,81,170,106,266,40,1079
Maharashtra,2010,180,158,78,167,124,311,23,1041
Maharashtra,2011,138,103,104,227,141,250,34,997
Maharashtra,2012,148,137,124,229,143,304,32,1117
Maharashtra,2013,169,160,95,178,153,171,24,950
Maharashtra,2014,129,186,53,287,94,314,44,1107
Maharashtra,2015,216,136,102,298,164,345,41,1302
Maharashtra,2016,219,102,139,212,141,383,40,1236
Maharashtra,2017,269,103,125,249,90,260,49,1145
Maharashtra,2018,161,109,85,224,188,296,24,1087
Maharashtra,2019,255,149,61,349,185,308,58,1365
Maharashtra,2020,311,169,110,315,206,428,23,1562
Maharashtra,2021,284,223,160,388,154,488,68,1765
Manipur,2001,706,348,280,728,364,714,132,3272
Manipur,2002,380,509,243,485,465,749,42,2873
Manipur,2003,451,504,170,802,275,1087,82,3371
Manipur,2004,490,389,392,559,362,745,144,3081
Manipur,2005,674,525,139,728,274,692,140,3172
Manipur,2006,672,555,401,677,266,581,96,3248
Manipur,2007,423,366,388,546,488,1022,65,3298
Manipur,2008,473,490,153,893,405,1073,144,3631
Manipur,2009,598,552,403,545,281,1076,136,3591
Manipur,2010,878,390,191,663,278,956,139,3495
Manipur,2011,810,575,415,919,365,962,129,4175
Manipur,2012,587,294,450,1151,454,722,134,3792
Manipur,2013,733,762,492,1171,327,1280,149,4914
Manipur,2014,824,659,485,1069,284,715,99,4135
Manipur,2015,465,655,326,949,460,942,168,3965
Manipur,2016,707,558,247,726,454,775,181,3648
Manipur,2017,645,580,434,985,296,1142,172,4254
Manipur,2018,490,330,320,882,529,915,184,3650
Manipur,2019,548,678,430,714,696,1121,199,4386
Manipur,2020,601,381,478,822,696,1369,67,4414
Manipur,2021,700,364,475,1105,361,1170,135,4310
Meghalaya,2001,448,297,354,961,450,625,149,3284
Meghalaya,2002,746,229,147,646,514,644,174,3100
Meghalaya,2003,702,500,303,555,295,1046,85,3486
Meghalaya,2004,632,279,324,490,302,862,52,2941
Meghalaya,2005,780,595,355,639,260,834,98,3561
Meghalaya,2006,736,542,207,670,548,1161,154,4018
Meghalaya,2007,653,590,189,1028,250,923,141,3774
Meghalaya,2008,408,404,380,731,512,806,81,3322
Meghalaya,2009,656,735,475,630,374,677,91,3638
Meghalaya,2010,688,741,326,1077,514,1054,165,4565
Meghalaya,2011,797,318,399,663,403,1321,216,4117
Meghalaya,2012,944,459,330,740,671,796,191,4131
Meghalaya,2013,513,513,277,649,426,1249,133,3760
Meghalaya,2014,952,335,452,787,572,1144,94,4336
Meghalaya,2015,577,693,536,897,325,966,210,4204
Meghalaya,2016,1052,762,380,997,340,800,203,4534
Meghalaya,2017,508,709,255,730,460,1234,224,4120
Meghalaya,2018,800,765,199,1268,368,1177,197,4774
Meghalaya,2019,931,694,211,1204,302,1357,129,4828
Meghalaya,2020,763,497,327,839,669,917,137,4149
Meghalaya,2021,820,612,399,927,648,1057,73,4536
Mizoram,2001,337,438,208,594,358,755,134,2824
Mizoram,2002,410,350,209,742,301,604,54,2670
Mizoram,2003,361,463,272,379,423,670,117,2685
Mizoram,2004,673,224,263,501,406,908,44,3019
Mizoram,2005,413,512,316,579,441,933,62,3256
Mizoram,2006,671,471,354,432,413,1016,112,3469
Mizoram,2007,423,595,355,682,307,787,54,3203
Mizoram,2008,433,414,127,895,273,583,134,2859
Mizoram,2009,743,357,141,770,516,997,160,3684
Mizoram,2010,840,399,413,704,272,760,67,3455
Mizoram,2011,822,570,412,837,292,1157,144,4234
Mizoram,2012,793,350,326,605,357,1047,69,3547
Mizoram,2013,911,706,278,1143,613,647,146,4444
Mizoram,2014,978,386,354,1176,331,1201,94,4520
Mizoram,2015,572,767,208,1094,560,1391,138,4730
Mizoram,2016,618,330,267,665,295,1002,188,3365
Mizoram,2017,1059,593,331,1040,359,1146,225,4753
Mizoram,2018,967,420,224,1311,459,1050,250,4681
Mizoram,2019,617,532,470,1053,717,840,176,4405
Mizoram,2020,841,346,567,785,736,921,85,4281
Mizoram,2021,643,732,476,1219,445,1017,111,4643
Nagaland,2001,96,67,23,71,39,161,20,477
Nagaland,2002,64,49,49,157,60,97,24,500
Nagaland,2003,124,54,50,107,55,124,11,525
Nagaland,2004,88,52,57,120,43,150,9,519
Nagaland,2005,119,64,56,94,40,126,19,518
Nagaland,2006,117,106,50,101,56,135,28,593
Nagaland,2007,105,74,49,167,46,187,18,646
Nagaland,2008,79,56,34,86,45,171,13,484
Nagaland,2009,81,89,42,161,91,113,22,599
Nagaland,2010,146,85,74,89,87,173,29,683
Nagaland,2011,82,87,56,186,49,115,28,603
Nagaland,2012,151,117,74,119,86,176,21,744
Nagaland,2013,107,94,63,132,69,209,27,701
Nagaland,2014,111,64,45,122,92,139,30,603
Nagaland,2015,136,126,40,125,93,202,18,740
Nagaland,2016,134,55,54,201,75,175,24,718
Nagaland,2017,82,117,32,178,75,213,24,721
Nagaland,2018,96,127,41,105,51,125,20,565
Nagaland,2019,114,90,52,206,95,148,24,729
Nagaland,2020,175,92,62,140,108,152,34,763
Nagaland,2021,80,53,79,188,63,144,16,623
Odisha,2001,240,102,152,381,100,473,58,1506
Odisha,2002,165,148,160,279,240,416,46,1454
Odisha,2003,236,149,119,373,221,353,26,1477
Odisha,2004,307,264,110,373,194,333,27,1608
Odisha,2005,367,221,167,269,204,484,38,1750
Odisha,2006,316,264,158,396,186,416,61,1797
Odisha,2007,306,294,96,316,162,262,65,1501
Odisha,2008,214,249,93,355,227,514,65,1717
Odisha,2009,363,277,182,268,125,301,39,1555
Odisha,2010,362,154,164,325,130,385,74,1594
Odisha,2011,368,185,105,313,254,420,83,1728
Odisha,2012,416,134,198,381,264,404,45,1842
Odisha,2013,384,145,97,346,209,553,55,1789
Odisha,2014,353,279,138,409,145,471,23,1818
Odisha,2015,362,151,176,368,240,305,66,1668
Odisha,2016,288,328,127,250,153,404,25,1575
Odisha,2017,392,161,169,421,162,505,48,1858
Odisha,2018,279,243,94,469,167,372,75,1699
Odisha,2019,276,316,218,343,275,405,38,1871
Odisha,2020,445,223,113,485,153,557,71,2047
Odisha,2021,298,277,82,524,173,484,29,1867
Punjab,2001,104,37,51,107,54,137,17,507
Punjab,2002,105,75,33,126,68,109,19,535
Punjab,2003,113,41,50,79,40,92,11,426
Punjab,2004,73,66,28,126,48,85,17,443
Punjab,2005,117,54,20,122,77,155,20,565
Punjab,2006,59,64,49,75,45,100,26,418
Punjab,2007,84,39,27,69,46,149,12,426
Punjab,2008,62,82,22,140,67,99,14,486
Punjab,2009,100,91,25,139,44,121,27,547
Punjab,2010,83,89,54,125,74,94,21,540
Punjab,2011,119,44,37,117,72,143,10,542
Punjab,2012,80,36,49,138,81,94,26,504
Punjab,2013,82,36,31,93,67,141,22,472
Punjab,2014,95,96,48,97,60,147,8,551
Punjab,2015,75,58,50,105,78,139,28,533
Punjab,2016,101,45,56,142,78,91,17,530
Punjab,2017,123,38,30,123,54,105,16,489
Punjab,2018,91,93,41,83,62,150,9,529
Punjab,2019,100,37,26,127,69,118,18,495
Punjab,2020,108,99,38,78,48,131,19,521
Punjab,2021,96,82,55,86,78,112,15,524
Rajasthan,2001,1173,728,384,826,827,1349,254,5541
Rajasthan,2002,926,558,319,876,839,1133,266,4917
Rajasthan,2003,861,894,248,1332,735,1030,278,5378
Rajasthan,2004,1068,733,675,773,781,1476,176,5682
Rajasthan,2005,1364,951,669,1448,491,1787,103,6813
Rajasthan,2006,1152,647,679,1231,759,1720,142,6330
Rajasthan,2007,945,632,647,964,762,1946,209,6105
Rajasthan,2008,1175,682,647,1451,568,1284,274,6081
Rajasthan,2009,1559,561,657,1966,565,1726,263,7297
Rajasthan,2010,1471,948,612,2009,940,1958,347,8285
Rajasthan,2011,1618,849,296,1088,739,1224,112,5926
Rajasthan,2012,1525,1332,682,1130,522,2135,155,7481
Rajasthan,2013,1141,893,659,1783,879,1469,289,7113
Rajasthan,2014,1302,1209,713,1819,529,1685,223,7480
Rajasthan,2015,1547,1427,346,1972,669,2427,373,8761
Rajasthan,2016,1084,1131,767,1523,963,2283,168,7919
Rajasthan,2017,1094,996,980,1200,1293,2375,149,8087
Rajasthan,2018,1158,791,425,2163,540,1938,409,7424
Rajasthan,2019,1807,1084,798,1829,1139,1663,352,8672
Rajasthan,2020,935,1218,659,2301,926,2381,158,8578
Rajasthan,2021,1320,893,910,1971,803,1735,422,8054
Sikkim,2001,985,681,487,554,531,976,203,4417
Sikkim,2002,804,771,401,783,645,1374,122,4900
Sikkim,2003,627,764,459,840,615,1030,65,4400
Sikkim,2004,609,590,533,737,718,1166,62,4415
Sikkim,2005,881,717,490,904,343,1138,186,4659
Sikkim,2006,1008,692,552,1213,388,1150,127,5130
Sikkim,2007,535,760,397,1058,413,962,135,4260
Sikkim,2008,797,333,455,1062,614,1296,211,4768
Sikkim,2009,998,376,570,750,699,1059,83,4535
Sikkim,2010,861,595,484,1092,608,959,151,4750
Sikkim,2011,983,997,282,1324,833,1632,233,6284
Sikkim,2012,1287,734,466,845,370,1454,192,5348
Sikkim,2013,865,919,660,1107,618,1598,198,5965
Sikkim,2014,788,967,321,941,819,1783,274,5893
Sikkim,2015,1474,751,517,1108,449,1090,261,5650
Sikkim,2016,946,515,580,937,781,1983,163,5905
Sikkim,2017,1203,658,552,1426,641,1368,194,6042
Sikkim,2018,862,576,613,1256,897,1133,263,5600
Sikkim,2019,1101,717,421,1449,543,1734,307,6272
Sikkim,2020,865,906,421,1900,509,1195,97,5893
Sikkim,2021,781,962,510,1605,1066,1801,247,6972
Tamil Nadu,2001,756,398,208,925,486,757,114,3644
Tamil Nadu,2002,586,466,342,989,521,979,73,3956
Tamil Nadu,2003,623,331,435,896,589,1079,122,4075
Tamil Nadu,2004,513,472,170,726,266,739,187,3073
Tamil Nadu,2005,643,460,166,1102,368,1071,129,3939
Tamil Nadu,2006,872,393,334,644,510,893,157,3803
Tamil Nadu,2007,739,471,474,910,419,1308,138,4459
Tamil Nadu,2008,803,544,219,685,316,1165,93,3825
Tamil Nadu,2009,657,647,209,721,603,1208,138,4183
Tamil Nadu,2010,581,371,460,591,305,1120,85,3513
Tamil Nadu,2011,498,603,198,778,372,1454,166,4069
Tamil Nadu,2012,499,700,425,817,341,1088,242,4112
Tamil Nadu,2013,625,804,425,1259,692,926,192,4923
Tamil Nadu,2014,979,519,367,1097,424,1092,85,4563
Tamil Nadu,2015,1055,606,351,750,360,1157,180,4459
Tamil Nadu,2016,981,590,229,977,366,1229,215,4587
Tamil Nadu,2017,1033,711,402,948,348,1239,110,4791
Tamil Nadu,2018,1095,581,450,1302,712,1451,89,5680
Tamil Nadu,2019,865,480,552,908,754,1173,106,4838
Tamil Nadu,2020,1121,719,261,711,675,1477,137,5101
Tamil Nadu,2021,677,771,320,1438,565,1189,129,5089
Telangana,2001,595,591,376,720,528,1084,235,4129
Telangana,2002,959,523,233,1241,355,913,204,4428
Telangana,2003,584,621,500,1272,603,1356,75,5011
Telangana,2004,940,801,519,1025,602,860,117,4864
Telangana,2005,929,759,566,976,632,1036,256,5154
Telangana,2006,1012,423,383,651,704,1550,164,4887
Telangana,2007,1008,610,457,1106,618,1061,188,5048
Telangana,2008,602,508,366,1225,532,992,71,4296
Telangana,2009,1215,703,520,1181,641,1167,243,5670
Telangana,2010,1237,638,380,705,436,1303,187,4886
Telangana,2011,816,433,435,937,627,1597,125,4970
Telangana,2012,854,679,323,1022,757,1514,267,5416
Telangana,2013,983,561,406,1492,501,1619,260,5822
Telangana,2014,894,761,558,1020,543,1332,251,5359
Telangana,2015,1054,514,380,982,702,1119,252,5003
Telangana,2016,819,962,364,1068,567,1239,290,5309
Telangana,2017,1008,1047,324,954,1019,1604,88,6044
Telangana,2018,1618,1162,481,1268,1038,2158,250,7975
Telangana,2019,902,1090,556,1356,941,1254,236,6335
Telangana,2020,1616,491,472,1888,969,1667,126,7229
Telangana,2021,1059,481,668,1381,541,1585,340,6055
Tripura,2001,194,173,125,270,159,276,58,1255
Tripura,2002,312,142,77,218,170,283,24,1226
Tripura,2003,195,167,99,221,220,262,64,1228
Tripura,2004,241,259,150,301,186,413,35,1585
Tripura,2005,261,163,136,204,204,347,55,1370
Tripura,2006,219,159,123,410,131,237,26,1305
Tripura,2007,360,138,132,363,127,453,42,1615
Tripura,2008,273,246,176,309,148,428,30,1610
Tripura,2009,336,168,142,352,229,270,31,1528
Tripura,2010,231,158,95,368,143,369,74,1438
Tripura,2011,289,286,114,255,107,448,62,1561
Tripura,2012,333,127,88,249,121,520,58,1496
Tripura,2013,258,256,75,284,131,443,79,1526
Tripura,2014,226,163,146,250,235,267,64,1351
Tripura,2015,257,212,202,376,157,406,89,1699
Tripura,2016,232,246,161,418,212,446,69,1784
Tripura,2017,272,234,186,363,179,365,45,1644
Tripura,2018,372,291,116,360,116,552,88,1895
Tripura,2019,189,208,111,299,118,395,52,1372
Tripura,2020,287,155,178,353,184,370,54,1581
Tripura,2021,374,315,187,435,167,517,81,2076
Uttar Pradesh,2001,316,226,133,562,297,768,90,2392
Uttar Pradesh,2002,347,500,114,790,254,496,84,2585
Uttar Pradesh,2003,315,181,152,532,371,654,74,2279
Uttar Pradesh,2004,306,210,276,432,252,629,96,2201
Uttar Pradesh,2005,616,263,192,369,429,774,78,2721
Uttar Pradesh,2006,406,541,162,730,219,801,63,2922
Uttar Pradesh,2007,689,525,154,733,399,749,53,3302
Uttar Pradesh,2008,437,328,132,717,470,600,91,2775
Uttar Pradesh,2009,617,397,208,500,456,756,118,3052
Uttar Pradesh,2010,384,479,180,643,394,659,157,2896
Uttar Pradesh,2011,361,344,164,691,241,771,82,2654
Uttar Pradesh,2012,623,350,360,810,222,729,136,3230
Uttar Pradesh,2013,360,487,272,708,361,831,112,3131
Uttar Pradesh,2014,545,550,283,874,263,813,100,3428
Uttar Pradesh,2015,606,411,346,727,458,1062,129,3739
Uttar Pradesh,2016,646,358,153,983,488,658,138,3424
Uttar Pradesh,2017,454,359,260,660,270,979,53,3035
Uttar Pradesh,2018,495,267,184,623,264,1030,109,2972
Uttar Pradesh,2019,735,532,170,653,517,628,194,3429
Uttar Pradesh,2020,924,667,310,944,402,1158,196,4601
Uttar Pradesh,2021,896,310,376,919,570,1285,69,4425
Uttarakhand,2001,197,254,136,270,191,335,63,1446
Uttarakhand,2002,337,190,79,384,163,391,65,1609
Uttarakhand,2003,222,152,124,323,140,575,53,1589
Uttarakhand,2004,258,322,114,334,239,407,73,1747
Uttarakhand,2005,325,165,181,503,161,584,55,1974
Uttarakhand,2006,367,333,158,390,287,383,45,1963
Uttarakhand,2007,395,124,189,436,165,458,63,1830
Uttarakhand,2008,242,135,130,296,192,496,43,1534
Uttarakhand,2009,237,229,226,501,268,595,40,2096
Uttarakhand,2010,418,286,237,481,199,603,76,2300
Uttarakhand,2011,234,327,139,543,217,639,99,2198
Uttarakhand,2012,395,283,83,526,209,434,30,1960
Uttarakhand,2013,264,265,120,295,282,477,65,1768
Uttarakhand,2014,374,200,136,422,170,375,77,1754
Uttarakhand,2015,335,161,168,539,165,384,74,1826
Uttarakhand,2016,414,192,190,536,191,368,94,1985
Uttarakhand,2017,492,165,200,430,212,461,79,2039
Uttarakhand,2018,306,385,186,607,224,386,31,2125
Uttarakhand,2019,292,244,220,591,169,371,112,1999
Uttarakhand,2020,517,384,95,568,179,554,33,2330
Uttarakhand,2021,411,210,188,402,257,660,43,2171
West Bengal,2001,734,821,384,815,338,912,192,4196
West Bengal,2002,787,841,211,1116,600,1486,129,5170
West Bengal,2003,667,790,324,1328,522,1296,226,5153
West Bengal,2004,868,360,260,1343,555,1322,69,4777
West Bengal,2005,729,621,493,675,646,1097,125,4386
West Bengal,2006,1256,528,238,924,544,1765,280,5535
West Bengal,2007,1315,528,379,1106,448,1615,192,5583
West Bengal,2008,1305,872,429,1316,623,1253,219,6017
West Bengal,2009,737,860,513,1441,508,1092,242,5393
West Bengal,2010,1434,744,709,1614,805,1623,123,7052
West Bengal,2011,1092,940,336,1645,493,1015,160,5681
West Bengal,2012,1540,676,653,1737,827,1889,127,7449
West Bengal,2013,805,452,771,1505,799,1726,241,6299
West Bengal,2014,709,490,659,997,938,1554,253,5600
West Bengal,2015,1008,786,338,1079,667,2088,320,6286
West Bengal,2016,924,998,381,1126,564,2207,209,6409
West Bengal,2017,1387,1194,776,1411,973,1856,323,7920
West Bengal,2018,1160,1307,625,1597,922,2055,108,7774
West Bengal,2019,1198,1229,788,1234,835,2363,106,7753
West Bengal,2020,1505,1313,398,1468,1076,2121,178,8059
West Bengal,2021,1038,1259,677,1977,782,1935,120,7788
